creationDate|PostId|TagId
10/12/2011 07:57:02|687195081289|0
10/12/2011 07:57:02|687195081289|778
10/12/2011 07:57:02|687195081289|3103
08/06/2011 03:05:00|618475604572|0
08/06/2011 03:05:00|618475604572|1673
08/06/2011 03:05:00|618475604572|1985
08/06/2011 03:05:00|618475604572|2797
08/06/2011 03:05:00|618475604572|2931
08/06/2011 03:05:00|618475604572|3023
08/15/2011 05:33:56|618475604591|0
08/15/2011 05:33:56|618475604591|206
08/15/2011 05:33:56|618475604591|3022
08/15/2011 05:33:56|618475604591|7570
08/15/2011 05:33:56|618475604591|13899
01/06/2012 03:03:55|755914558082|0
01/06/2012 03:03:55|755914558082|598
01/06/2012 03:03:55|755914558082|786
08/13/2012 02:48:45|1030792465045|0
01/20/2012 07:51:36|824634034856|0
01/20/2012 07:51:36|824634034856|5174
04/04/2012 20:11:01|893353511611|0
04/04/2012 20:11:01|893353511611|2797
04/04/2012 20:11:01|893353511611|2837
04/04/2012 20:11:01|893353511611|5174
06/28/2011 12:52:40|549756127949|443
06/28/2011 12:52:40|549756127949|7550
06/28/2011 12:52:40|549756127949|9696
06/26/2011 03:40:40|549756127950|283
06/26/2011 03:40:40|549756127950|443
06/26/2011 03:40:40|549756127950|2006
06/26/2011 03:40:40|549756127950|5335
06/26/2011 03:40:40|549756127950|6365
06/26/2011 03:40:40|549756127950|7498
06/27/2011 15:56:25|549756127951|443
06/27/2011 15:56:25|549756127951|779
06/27/2011 15:56:25|549756127951|5194
06/27/2011 15:56:25|549756127951|6655
06/27/2011 12:18:10|549756127952|417
06/27/2011 12:18:10|549756127952|443
06/27/2011 12:18:10|549756127952|2938
06/27/2011 12:18:10|549756127952|6391
06/27/2011 12:18:10|549756127952|9353
06/27/2011 03:15:55|549756127953|443
06/27/2011 03:15:55|549756127953|1022
06/27/2011 03:15:55|549756127953|1206
06/27/2011 03:15:55|549756127953|2956
06/27/2011 03:15:55|549756127953|2959
06/27/2011 03:15:55|549756127953|8828
06/27/2011 03:15:55|549756127953|11757
10/19/2011 20:27:21|687195081426|0
10/19/2011 20:27:21|687195081426|6451
03/16/2012 07:19:21|893353511636|0
12/25/2011 05:39:02|755914558166|0
12/25/2011 05:39:02|755914558166|10037
11/03/2011 10:07:59|687195081432|0
03/13/2012 00:40:12|893353511642|0
12/23/2011 11:53:47|755914558172|0
03/21/2012 21:15:10|893353511646|0
08/15/2012 23:34:53|1030792465120|0
03/24/2012 05:39:19|893353511650|0
03/31/2012 02:00:06|893353511654|0
08/13/2011 11:06:25|618475604712|0
11/11/2012 00:54:00|1168231418602|0
11/30/2011 18:32:12|755914558188|0
11/30/2011 18:32:12|755914558188|3054
11/09/2012 15:53:54|1168231418606|0
09/16/2011 11:31:26|687195081456|0
08/27/2011 23:13:38|618475604722|0
06/17/2012 15:56:57|962072988404|0
10/06/2011 15:37:21|687195081462|470
10/06/2011 15:37:21|687195081462|1749
10/06/2011 15:37:21|687195081462|1979
10/06/2011 15:37:21|687195081462|5076
10/06/2011 15:37:21|687195081462|6504
10/06/2011 15:37:21|687195081462|6930
10/06/2011 15:37:21|687195081462|6973
10/06/2011 15:37:21|687195081462|9152
10/06/2011 15:37:21|687195081462|11597
10/06/2011 15:37:21|687195081462|13679
10/07/2011 19:38:51|687195081477|1909
10/07/2011 19:38:51|687195081477|1979
10/07/2011 19:38:51|687195081477|2836
10/07/2011 19:38:51|687195081477|6933
10/07/2011 19:38:51|687195081477|7419
10/07/2011 19:38:51|687195081477|9264
10/07/2011 19:38:51|687195081477|9854
10/04/2011 09:02:14|687195081492|1396
10/04/2011 09:02:14|687195081492|2882
10/04/2011 09:02:14|687195081492|7544
10/04/2011 09:02:14|687195081492|9576
10/04/2011 09:02:14|687195081492|10424
10/05/2011 04:23:14|687195081506|1396
10/05/2011 04:23:14|687195081506|1912
10/05/2011 04:23:14|687195081506|2112
10/05/2011 04:23:14|687195081506|2830
10/05/2011 04:23:14|687195081506|11484
10/05/2011 04:23:14|687195081506|12229
10/06/2011 05:47:59|687195081521|1396
10/06/2011 05:47:59|687195081521|1986
10/06/2011 05:47:59|687195081521|2051
10/06/2011 05:47:59|687195081521|7148
10/06/2011 05:47:59|687195081521|7518
10/06/2011 05:47:59|687195081521|8006
10/06/2011 05:47:59|687195081521|9616
10/05/2011 12:00:44|687195081536|1396
10/05/2011 12:00:44|687195081536|10200
10/07/2011 07:38:51|687195081551|1979
10/07/2011 07:38:51|687195081551|2825
10/07/2011 07:38:51|687195081551|2942
10/07/2011 07:38:51|687195081551|6375
10/07/2011 07:38:51|687195081551|6954
10/07/2011 07:38:51|687195081551|13737
10/04/2011 21:41:59|687195081566|1396
10/04/2011 21:41:59|687195081566|3062
10/04/2011 21:41:59|687195081566|5103
10/04/2011 21:41:59|687195081566|7428
10/04/2011 21:41:59|687195081566|7527
10/07/2011 01:09:36|687195081581|1979
10/07/2011 01:09:36|687195081581|7511
10/07/2011 01:09:36|687195081581|8926
10/07/2011 01:09:36|687195081581|12398
10/05/2011 06:46:29|687195081596|582
10/05/2011 06:46:29|687195081596|1396
10/05/2011 06:46:29|687195081596|5448
10/05/2011 06:46:29|687195081596|6798
10/05/2011 06:46:29|687195081596|11625
10/04/2011 22:15:44|687195081611|1396
10/04/2011 22:15:44|687195081611|9243
10/05/2011 07:45:44|687195081626|1396
10/05/2011 07:45:44|687195081626|2078
10/05/2011 07:45:44|687195081626|5017
10/05/2011 07:45:44|687195081626|5132
10/05/2011 07:45:44|687195081626|6989
10/05/2011 07:45:44|687195081626|12836
10/07/2011 03:58:21|687195081641|1545
10/07/2011 03:58:21|687195081641|1979
10/07/2011 03:58:21|687195081641|2978
10/07/2011 17:31:21|687195081655|793
10/07/2011 17:31:21|687195081655|794
10/07/2011 17:31:21|687195081655|1979
10/07/2011 17:31:21|687195081655|5059
10/07/2011 17:31:21|687195081655|7618
10/07/2011 17:31:21|687195081655|10692
10/07/2011 17:31:21|687195081655|14907
10/04/2011 10:56:14|687195081670|1396
10/04/2011 10:56:14|687195081670|5011
10/04/2011 10:56:14|687195081670|7001
10/04/2011 10:56:14|687195081670|9198
10/04/2011 10:56:14|687195081670|11734
10/05/2011 00:47:59|687195081685|1396
10/05/2011 00:47:59|687195081685|1615
10/05/2011 00:47:59|687195081685|1675
10/05/2011 00:47:59|687195081685|2792
10/05/2011 00:47:59|687195081685|5862
10/05/2011 00:47:59|687195081685|6531
10/05/2011 00:47:59|687195081685|7216
10/05/2011 00:47:59|687195081685|7601
10/05/2011 00:47:59|687195081685|12216
10/05/2011 00:47:59|687195081685|13883
10/04/2011 17:56:59|687195081700|592
10/04/2011 17:56:59|687195081700|1396
10/04/2011 17:56:59|687195081700|2951
10/04/2011 17:56:59|687195081700|11754
10/04/2011 17:56:59|687195081700|14391
10/05/2011 07:53:59|687195081715|1396
10/05/2011 07:53:59|687195081715|3034
10/05/2011 07:53:59|687195081715|5147
10/05/2011 07:53:59|687195081715|7556
10/05/2011 07:53:59|687195081715|12192
10/07/2011 08:50:06|687195081730|1979
10/07/2011 08:50:06|687195081730|2032
10/07/2011 08:50:06|687195081730|2795
10/07/2011 08:50:06|687195081730|3002
10/07/2011 08:50:06|687195081730|7364
10/07/2011 08:50:06|687195081730|9048
10/07/2011 08:50:06|687195081730|9329
10/07/2011 08:50:06|687195081730|15110
10/04/2011 12:53:14|687195081745|1180
10/04/2011 12:53:14|687195081745|1396
10/04/2011 12:53:14|687195081745|2786
10/04/2011 12:53:14|687195081745|7586
10/04/2011 12:53:14|687195081745|11557
10/04/2011 12:53:14|687195081745|12857
10/04/2011 10:14:14|687195081760|1396
10/04/2011 10:14:14|687195081760|1990
10/04/2011 10:14:14|687195081760|2093
10/04/2011 10:14:14|687195081760|5192
10/04/2011 10:14:14|687195081760|8510
10/07/2011 03:43:21|687195081775|1979
10/07/2011 03:43:21|687195081775|5070
10/07/2011 03:43:21|687195081775|6203
10/07/2011 03:43:21|687195081775|6937
10/07/2011 03:43:21|687195081775|7018
10/07/2011 03:43:21|687195081775|7944
10/04/2011 20:03:44|687195081790|1197
10/04/2011 20:03:44|687195081790|1396
10/04/2011 20:03:44|687195081790|13397
10/07/2011 09:26:06|687195081805|143
10/07/2011 09:26:06|687195081805|590
10/07/2011 09:26:06|687195081805|1979
10/07/2011 09:26:06|687195081805|2089
10/07/2011 09:26:06|687195081805|3058
10/07/2011 09:26:06|687195081805|7960
10/07/2011 09:26:06|687195081805|9880
10/07/2011 09:26:06|687195081805|12200
10/04/2011 13:12:44|687195081820|1164
10/04/2011 13:12:44|687195081820|1396
10/04/2011 13:12:44|687195081820|2903
10/04/2011 13:12:44|687195081820|7218
10/04/2011 13:12:44|687195081820|11754
10/04/2011 16:10:29|687195081835|1191
10/04/2011 16:10:29|687195081835|1396
10/04/2011 16:10:29|687195081835|6062
10/04/2011 16:10:29|687195081835|6711
10/04/2011 16:10:29|687195081835|7396
10/04/2011 16:10:29|687195081835|13831
10/05/2011 12:02:14|687195081850|1396
10/05/2011 12:02:14|687195081850|2913
10/05/2011 12:02:14|687195081850|3102
10/05/2011 12:02:14|687195081850|5765
10/05/2011 12:02:14|687195081850|8783
10/05/2011 00:32:59|687195081865|1396
10/05/2011 00:32:59|687195081865|9150
10/05/2011 00:32:59|687195081865|11668
10/05/2011 00:32:59|687195081865|13119
10/07/2011 11:05:51|687195081880|470
10/07/2011 11:05:51|687195081880|1979
10/07/2011 11:05:51|687195081880|5352
10/07/2011 11:05:51|687195081880|11497
10/07/2011 11:05:51|687195081880|13238
10/07/2011 11:05:51|687195081880|14552
10/05/2011 02:35:14|687195081895|1396
10/05/2011 02:35:14|687195081895|1999
10/05/2011 02:35:14|687195081895|3020
10/05/2011 02:35:14|687195081895|6946
10/05/2011 02:35:14|687195081895|6952
10/05/2011 02:35:14|687195081895|11583
10/05/2011 02:35:14|687195081895|13651
10/04/2011 05:41:14|687195081909|459
10/04/2011 05:41:14|687195081909|580
10/04/2011 05:41:14|687195081909|1396
10/04/2011 05:41:14|687195081909|5080
10/04/2011 05:41:14|687195081909|11729
10/04/2011 05:41:14|687195081909|12243
10/07/2011 04:43:21|687195081924|1979
10/07/2011 04:43:21|687195081924|2778
10/07/2011 10:14:51|687195081935|144
10/07/2011 10:14:51|687195081935|1761
10/07/2011 10:14:51|687195081935|1979
10/07/2011 10:14:51|687195081935|6284
10/07/2011 10:14:51|687195081935|12290
10/07/2011 10:14:51|687195081935|12618
10/05/2011 02:20:59|687195081949|1396
10/05/2011 02:20:59|687195081949|2851
10/05/2011 02:20:59|687195081949|5331
10/05/2011 02:20:59|687195081949|8227
10/05/2011 02:20:59|687195081949|9194
10/04/2011 19:44:14|687195081964|1396
10/04/2011 19:44:14|687195081964|2042
10/04/2011 19:44:14|687195081964|2782
10/04/2011 19:44:14|687195081964|2954
10/04/2011 19:44:14|687195081964|5201
10/04/2011 19:44:14|687195081964|10749
10/08/2011 00:50:51|687195081979|1979
10/08/2011 00:50:51|687195081979|2116
10/08/2011 00:50:51|687195081979|5957
10/08/2011 00:50:51|687195081979|6456
10/08/2011 00:50:51|687195081979|7562
10/08/2011 00:50:51|687195081979|9145
10/08/2011 00:50:51|687195081979|10558
10/08/2011 00:50:51|687195081979|11354
10/08/2011 00:50:51|687195081979|12659
10/08/2011 08:38:51|687195081994|458
10/08/2011 08:38:51|687195081994|1979
10/08/2011 08:38:51|687195081994|6425
10/08/2011 08:38:51|687195081994|9244
10/05/2011 04:48:44|687195082009|1396
10/05/2011 04:48:44|687195082009|6641
10/05/2011 04:48:44|687195082009|9122
10/05/2011 04:48:44|687195082009|14805
10/03/2011 13:50:14|687195082024|1396
10/03/2011 13:50:14|687195082024|6371
10/04/2011 14:23:14|687195082039|1396
10/04/2011 14:23:14|687195082039|9332
10/05/2011 16:11:14|687195082054|974
10/05/2011 16:11:14|687195082054|1396
10/05/2011 16:11:14|687195082054|2063
10/05/2011 16:11:14|687195082054|5992
10/05/2011 16:11:14|687195082054|7003
10/05/2011 16:11:14|687195082054|7296
10/05/2011 16:11:14|687195082054|9037
10/05/2011 16:11:14|687195082054|9345
10/04/2011 16:20:14|687195082069|1396
10/04/2011 16:20:14|687195082069|5885
10/04/2011 16:20:14|687195082069|10940
10/08/2011 09:11:06|687195082084|1979
10/08/2011 09:11:06|687195082084|7995
10/08/2011 09:11:06|687195082084|9346
10/04/2011 21:38:14|687195082098|1396
10/04/2011 21:38:14|687195082098|5102
10/04/2011 21:38:14|687195082098|9180
10/04/2011 21:38:14|687195082098|9391
10/07/2011 13:46:21|687195082113|1953
10/07/2011 13:46:21|687195082113|1979
10/07/2011 13:46:21|687195082113|5141
10/07/2011 13:46:21|687195082113|7596
10/07/2011 13:46:21|687195082113|9183
10/07/2011 13:46:21|687195082113|12414
10/06/2011 10:58:21|687195082128|1979
10/06/2011 10:58:21|687195082128|5460
10/06/2011 10:58:21|687195082128|6971
10/06/2011 10:58:21|687195082128|7081
10/06/2011 10:58:21|687195082128|8813
10/06/2011 10:58:21|687195082128|11274
10/06/2011 10:58:21|687195082128|11738
10/04/2011 21:23:59|687195082143|1153
10/04/2011 21:23:59|687195082143|1396
10/04/2011 21:23:59|687195082143|1993
10/04/2011 21:23:59|687195082143|7912
10/04/2011 21:23:59|687195082143|9198
10/04/2011 21:53:59|687195082158|1396
10/04/2011 21:53:59|687195082158|1997
10/04/2011 21:53:59|687195082158|2999
10/04/2011 21:53:59|687195082158|6389
10/04/2011 13:31:29|687195082172|1396
10/04/2011 13:31:29|687195082172|2026
10/04/2011 13:31:29|687195082172|6370
10/04/2011 13:31:29|687195082172|7548
10/04/2011 13:31:29|687195082172|13658
10/05/2011 04:47:14|687195082187|1396
10/05/2011 04:47:14|687195082187|2786
10/05/2011 04:47:14|687195082187|3023
10/05/2011 04:47:14|687195082187|5376
10/05/2011 04:47:14|687195082187|9963
10/05/2011 01:34:29|687195082202|1396
10/05/2011 01:34:29|687195082202|2931
10/05/2011 01:34:29|687195082202|2976
10/05/2011 01:34:29|687195082202|5067
10/05/2011 01:34:29|687195082202|7145
10/05/2011 01:34:29|687195082202|7581
10/05/2011 01:34:29|687195082202|9929
10/08/2011 05:20:06|687195082217|280
10/08/2011 05:20:06|687195082217|775
10/08/2011 05:20:06|687195082217|1452
10/08/2011 05:20:06|687195082217|1979
10/08/2011 05:20:06|687195082217|5114
10/08/2011 05:20:06|687195082217|9363
10/07/2011 04:28:21|687195082232|1676
10/07/2011 04:28:21|687195082232|1979
10/07/2011 04:28:21|687195082232|2922
10/07/2011 04:28:21|687195082232|9201
10/07/2011 04:28:21|687195082232|11732
10/07/2011 04:28:21|687195082232|13856
10/05/2011 01:08:59|687195082247|441
10/05/2011 01:08:59|687195082247|1396
10/05/2011 01:08:59|687195082247|5875
10/05/2011 01:08:59|687195082247|9045
10/07/2011 03:41:06|687195082262|1979
10/07/2011 03:41:06|687195082262|2795
10/07/2011 03:41:06|687195082262|5859
10/07/2011 03:41:06|687195082262|9106
10/05/2011 00:08:59|687195082277|1396
10/05/2011 00:08:59|687195082277|1451
10/05/2011 00:08:59|687195082277|6405
10/05/2011 00:08:59|687195082277|12363
10/06/2011 19:26:51|687195082292|1979
10/06/2011 19:26:51|687195082292|2855
10/06/2011 19:26:51|687195082292|6672
07/26/2012 02:00:44|1030792465987|142
07/26/2012 02:00:44|1030792465987|2040
07/26/2012 02:00:44|1030792465987|2781
07/26/2012 02:00:44|1030792465987|12481
10/29/2012 00:57:11|1099511942735|142
10/29/2012 00:57:11|1099511942735|3009
10/29/2012 00:57:11|1099511942735|3042
10/29/2012 00:57:11|1099511942735|6847
10/29/2012 00:57:11|1099511942735|8107
07/11/2011 18:19:25|618475605595|142
07/11/2011 18:19:25|618475605595|2916
07/11/2011 18:19:25|618475605595|5133
07/11/2011 18:19:25|618475605595|15048
02/20/2012 05:38:02|824634035815|142
02/20/2012 05:38:02|824634035815|1864
02/20/2012 05:38:02|824634035815|2800
02/20/2012 05:38:02|824634035815|2801
02/20/2012 05:38:02|824634035815|3035
02/20/2012 05:38:02|824634035815|9097
05/12/2012 05:50:09|962072989299|142
05/12/2012 05:50:09|962072989299|2010
05/12/2012 05:50:09|962072989299|7300
05/12/2012 05:50:09|962072989299|15048
01/10/2012 09:55:17|824634035839|142
01/10/2012 09:55:17|824634035839|1864
01/10/2012 09:55:17|824634035839|2811
01/10/2012 09:55:17|824634035839|3035
01/10/2012 09:55:17|824634035839|5133
09/27/2012 04:21:14|1099511942794|142
09/27/2012 04:21:14|1099511942794|1670
09/27/2012 04:21:14|1099511942794|1929
11/20/2012 23:38:14|1168231419542|142
11/20/2012 23:38:14|1168231419542|973
11/20/2012 23:38:14|1168231419542|3035
11/03/2011 19:42:56|687195082402|142
02/26/2012 12:54:33|824634035886|142
02/26/2012 12:54:33|824634035886|973
02/26/2012 12:54:33|824634035886|2811
02/26/2012 12:54:33|824634035886|2835
02/26/2012 12:54:33|824634035886|15048
09/27/2012 03:43:53|1099511942842|142
09/27/2012 03:43:53|1099511942842|1911
09/27/2012 03:43:53|1099511942842|9097
10/12/2011 20:01:37|687195082438|1202
10/12/2011 20:01:37|687195082438|1403
10/12/2011 20:01:37|687195082438|1524
10/12/2011 20:01:37|687195082438|7549
10/12/2011 20:01:37|687195082438|8552
10/12/2011 23:28:37|687195082446|1524
10/12/2011 23:28:37|687195082446|2039
10/12/2011 23:28:37|687195082446|2804
10/12/2011 23:28:37|687195082446|6730
10/12/2011 03:35:22|687195082454|1524
10/13/2011 00:26:22|687195082462|1524
10/13/2011 00:26:22|687195082462|9845
10/13/2011 00:26:22|687195082462|11297
10/12/2011 04:00:07|687195082470|1524
10/12/2011 04:00:07|687195082470|1758
10/12/2011 04:00:07|687195082470|9912
10/12/2011 04:00:07|687195082470|14014
10/12/2011 10:10:37|687195082478|1524
10/12/2011 10:10:37|687195082478|8926
10/12/2011 10:10:37|687195082478|9051
10/12/2011 21:55:37|687195082486|1524
10/12/2011 21:55:37|687195082486|6942
10/12/2011 21:55:37|687195082486|8666
10/12/2011 23:18:07|687195082494|1524
10/12/2011 23:18:07|687195082494|2891
10/12/2011 23:18:07|687195082494|2933
10/12/2011 23:18:07|687195082494|3009
10/12/2011 23:18:07|687195082494|6426
10/12/2011 23:18:07|687195082494|6992
10/13/2011 12:24:07|687195082502|1524
10/13/2011 12:24:07|687195082502|5091
10/13/2011 12:24:07|687195082502|7312
10/13/2011 12:24:07|687195082502|11246
10/12/2011 14:31:37|687195082510|524
10/12/2011 14:31:37|687195082510|1524
10/12/2011 14:31:37|687195082510|2086
10/12/2011 14:31:37|687195082510|6213
10/12/2011 15:48:52|687195082518|1524
10/12/2011 15:48:52|687195082518|2982
10/12/2011 15:48:52|687195082518|7783
10/12/2011 15:48:52|687195082518|9158
10/12/2011 15:48:52|687195082518|13273
10/12/2011 10:42:07|687195082526|597
10/12/2011 10:42:07|687195082526|1524
10/12/2011 10:42:07|687195082526|5287
10/12/2011 05:22:37|687195082534|1524
10/12/2011 05:22:37|687195082534|5109
10/12/2011 05:22:37|687195082534|5484
10/12/2011 05:22:37|687195082534|6841
10/12/2011 05:22:37|687195082534|7311
06/30/2011 00:08:10|549756129514|279
11/27/2012 05:11:04|1168231420178|279
11/27/2012 05:11:04|1168231420178|12685
09/15/2012 16:38:00|1099511943462|279
09/15/2012 16:38:00|1099511943462|9170
12/07/2011 09:50:47|755914559797|279
06/18/2011 15:43:17|549756129609|279
10/14/2011 02:33:07|687195083101|469
10/14/2011 02:33:07|687195083101|1524
10/14/2011 02:33:07|687195083101|11577
10/22/2011 14:28:39|687195083104|975
10/22/2011 14:28:39|687195083104|1944
10/22/2011 14:28:39|687195083104|2870
10/22/2011 14:28:39|687195083104|4893
10/22/2011 14:28:39|687195083104|9278
10/22/2011 14:28:39|687195083104|10067
10/23/2011 04:37:39|687195083107|294
10/23/2011 04:37:39|687195083107|1944
10/23/2011 04:37:39|687195083107|5870
10/23/2011 04:37:39|687195083107|7651
10/23/2011 04:37:39|687195083107|11993
10/22/2011 17:46:39|687195083110|567
10/22/2011 17:46:39|687195083110|1944
10/22/2011 17:46:39|687195083110|3048
10/22/2011 17:46:39|687195083110|9112
10/22/2011 17:46:39|687195083110|9287
10/22/2011 17:46:39|687195083110|9337
10/22/2011 17:46:39|687195083110|10289
10/13/2011 05:42:07|687195083113|1524
10/13/2011 05:42:07|687195083113|8842
10/13/2011 05:42:07|687195083113|13566
10/12/2011 19:53:22|687195083116|586
10/12/2011 19:53:22|687195083116|588
10/12/2011 19:53:22|687195083116|1524
10/12/2011 19:53:22|687195083116|3041
10/12/2011 19:53:22|687195083116|9244
10/12/2011 19:53:22|687195083116|9647
10/12/2011 19:53:22|687195083116|14562
07/21/2011 21:19:29|618475606383|147
07/21/2011 21:19:29|618475606383|3056
07/21/2011 21:19:29|618475606383|6385
07/10/2012 04:24:00|1030792466800|147
07/10/2012 04:24:00|1030792466800|2027
07/10/2012 04:24:00|1030792466800|2059
07/10/2012 04:24:00|1030792466800|2089
07/10/2012 04:24:00|1030792466800|2964
07/10/2012 04:24:00|1030792466800|3089
07/10/2012 04:24:00|1030792466800|7516
10/10/2012 09:19:43|1099511943537|147
10/10/2012 09:19:43|1099511943537|565
10/10/2012 09:19:43|1099511943537|1412
10/10/2012 09:19:43|1099511943537|3089
10/10/2012 09:19:43|1099511943537|6762
12/28/2011 15:25:25|755914559859|147
12/28/2011 15:25:25|755914559859|2033
12/28/2011 15:25:25|755914559859|2777
