creationDate|PersonId|PostId
2012-07-25T13:37:58|28587302322297|1030792511369
2012-04-06T21:00:34|10995116279452|893353557912
2012-04-07T21:56:27|13194139534169|893353557912
2012-04-08T12:39:35|21990232556531|893353557912
2012-10-20T02:17:03|8796093023077|1099511988139
2012-10-21T13:29:32|8796093023077|1099511988151
2011-12-19T20:58:45|8796093023371|755914604501
2012-06-25T13:39:20|8796093023371|962073034715
2012-06-21T23:49:25|8796093023371|962073034719
2011-11-24T13:34:58|8796093023077|755914604526
2011-11-19T04:20:04|8796093023371|755914604526
2011-11-25T18:51:44|10995116279452|755914604526
2011-11-21T12:19:10|19791209301084|755914604526
2011-11-21T00:14:20|21990232556531|755914604526
2012-05-16T15:11:56|13194139534169|962073034757
2012-05-12T22:41:26|8796093023077|962073034762
2012-03-06T18:31:09|8796093023077|824634081299
2012-08-03T00:17:36|2199023256425|1030792511622
2012-08-06T10:45:22|2199023256425|1030792511624
2012-08-07T20:28:29|10995116279037|1030792511624
2012-08-08T12:20:01|13194139533966|1030792511624
2012-08-04T08:23:33|17592186044609|1030792511624
2012-08-04T00:45:33|17592186045996|1030792511624
2012-08-08T11:52:12|19791209300224|1030792511624
2012-08-04T10:04:31|19791209300789|1030792511624
2012-08-04T01:35:45|26388279067210|1030792511624
2012-08-08T07:22:51|28587302322668|1030792511624
2012-08-03T03:27:11|30786325578526|1030792511624
2012-08-05T13:56:02|26388279067210|1030792511626
2012-11-15T09:41:58|19791209300224|1168231465144
2012-11-16T18:44:22|28587302323099|1168231465146
2012-03-30T06:27:02|28587302322668|893353558212
2012-03-30T18:24:16|2199023256425|893353558219
2012-03-29T14:28:29|10995116279002|893353558219
2012-03-28T23:20:55|17592186044609|893353558219
2012-03-26T01:40:22|17592186045996|893353558219
2012-03-29T18:46:52|19791209300224|893353558219
2012-03-26T07:37:06|19791209300789|893353558219
2012-03-30T22:10:27|26388279067210|893353558219
2012-03-28T06:24:52|28587302322668|893353558219
2012-07-21T04:51:01|26388279067210|1030792511698
2012-11-29T02:40:00|2199023256425|1168231465181
2012-11-25T04:56:21|10995116279037|1168231465181
2012-11-27T17:40:39|13194139533966|1168231465181
2012-11-28T10:09:54|17592186045996|1168231465181
2012-11-26T05:49:22|19791209300224|1168231465181
2012-11-24T21:03:40|26388279067210|1168231465181
2012-11-25T17:07:20|28587302323099|1168231465181
2012-11-28T15:01:56|30786325578526|1168231465181
2012-11-28T05:44:59|35184372089265|1168231465181
2012-11-23T05:23:28|37383395346064|1168231465181
2012-11-28T23:50:22|10995116279037|1168231465184
2011-12-27T13:02:38|2199023256425|755914604780
2011-12-24T06:26:08|10995116279002|755914604780
2011-12-23T15:05:10|10995116279037|755914604780
2011-12-26T21:30:03|13194139533966|755914604780
2011-12-25T06:19:52|17592186044609|755914604780
2011-12-26T17:00:37|17592186045996|755914604780
2011-12-26T10:00:33|19791209300224|755914604780
2012-08-25T12:13:57|910|1030792511788
2012-08-26T04:48:16|10995116279024|1030792511788
2012-08-23T12:08:04|10995116279024|1030792511792
2012-07-03T00:07:15|10995116279024|962073035140
2012-07-03T21:19:53|10995116279024|962073035149
2012-11-03T17:11:35|10995116279024|1099511988625
2012-11-04T18:06:24|10995116279024|1099511988633
2012-04-12T23:07:38|910|893353558438
2012-04-10T16:29:27|10995116279272|893353558438
2012-04-12T07:46:05|17592186045625|893353558438
2012-04-12T13:20:05|17592186045627|893353558438
2012-04-11T00:47:44|19791209300744|893353558438
2012-04-10T21:00:59|21990232556083|893353558438
2012-04-07T19:29:47|21990232556183|893353558438
2012-11-29T01:03:39|6597069767381|1168231465568
2012-11-27T00:34:36|8796093023614|1168231465568
2012-11-28T14:03:46|10995116278727|1168231465568
2012-11-27T15:38:39|17592186045577|1168231465568
2012-11-27T13:29:17|10995116278727|1168231465569
2012-11-27T05:33:58|19791209300358|1168231465569
2012-03-02T23:22:18|8796093023077|824634081895
2012-03-06T18:38:52|8796093023614|824634081895
2012-03-01T09:57:25|10995116278449|824634081895
2012-03-05T13:16:47|10995116278599|824634081895
2012-02-29T04:19:03|10995116278727|824634081895
2012-03-04T12:51:01|17592186045577|824634081895
2012-03-04T18:36:27|19791209300358|824634081895
2012-03-03T18:05:26|21990232556064|824634081895
2012-03-06T12:01:50|24189255812574|824634081895
2012-10-15T17:58:33|32985348834072|1099511988843
2012-10-12T16:57:47|8796093023077|1099511988844
2012-10-06T06:14:00|21990232556064|1099511988850
2012-10-02T20:13:27|17592186045577|1099511988851
2012-10-06T04:35:52|26388279068209|1099511988853
2012-07-16T04:21:56|10995116278599|1030792512139
2012-07-13T04:30:30|1065|1030792512143
2012-07-16T21:52:19|6597069767381|1030792512143
2012-07-15T20:33:46|8796093023077|1030792512143
2012-07-16T05:25:57|8796093023614|1030792512143
2012-07-14T04:28:19|10995116278449|1030792512143
2012-07-16T16:41:22|10995116278599|1030792512143
2012-07-14T10:20:22|19791209300358|1030792512143
2012-07-17T22:02:05|21990232556064|1030792512143
2012-07-12T03:08:18|26388279067210|1030792512143
2012-02-04T11:26:02|4398046511168|824634082023
2012-05-22T23:16:53|13194139534658|962073035529
2012-03-15T22:40:23|8796093023851|893353558834
2012-03-15T18:44:08|17592186045364|893353558834
2012-03-15T08:51:01|24189255811433|893353558834
2012-02-12T23:25:00|8796093023851|824634082101
2012-03-20T06:28:21|24189255811433|893353558843
2012-03-25T18:03:07|24189255811433|893353558858
2012-11-01T05:55:20|8796093023851|1099511989091
2012-10-26T23:14:26|17592186045364|1099511989091
2012-10-25T21:12:09|24189255811433|1099511989091
2012-06-29T21:31:50|8796093023851|962073035621
2012-08-06T02:02:37|17592186045364|1030792512386
2012-08-05T08:00:28|24189255811433|1030792512387
2012-01-09T08:01:33|17592186045364|824634082184
2012-01-12T04:59:26|17592186045364|824634082191
2012-08-03T16:00:54|1246|1030792512515
2011-12-17T01:17:44|21990232556623|755914605738
2011-12-12T22:19:03|21990232556711|755914605738
2011-12-14T07:05:42|24189255811236|755914605738
2012-06-14T17:35:42|21990232556052|962073036018
2012-04-25T07:48:50|699|893353559291
2012-11-27T00:32:25|1555|1168231466376
2012-11-27T00:32:25|4398046511577|1168231466376
2012-11-27T00:32:25|8796093023537|1168231466376
2012-11-27T00:32:25|13194139534169|1168231466376
2012-11-27T00:32:25|28587302323163|1168231466376
2012-04-02T03:05:48|8796093023537|893353559438
2012-04-02T02:29:55|4398046511577|893353559442
2012-03-31T01:39:49|8796093023537|893353559442
2012-10-15T04:08:11|1555|1099511989657
2012-10-16T04:12:57|1555|1099511989665
2012-10-16T16:32:51|4398046511577|1099511989665
2012-10-16T15:46:21|13194139534169|1099511989665
2012-10-13T18:13:20|28587302323163|1099511989665
2012-10-02T09:03:58|4398046511577|1099511989667
2012-10-01T05:17:52|1555|1099511989678
2012-10-06T05:03:19|4398046511577|1099511989678
2012-10-02T02:35:33|13194139534169|1099511989678
2012-05-01T09:34:45|4398046511577|893353559479
2012-11-08T18:38:07|1555|1099511989712
2012-10-18T23:22:32|13194139534169|1099511989749
2012-10-17T22:51:54|13194139534169|1099511989750
2012-10-01T10:30:52|4398046512405|1099511989791
2012-09-30T07:21:27|8796093023537|1099511989791
2012-09-30T04:46:16|13194139534663|1099511989791
2012-10-01T20:25:07|17592186044850|1099511989791
2012-10-03T03:26:00|28587302322180|1099511989791
2012-10-03T12:14:53|28587302323163|1099511989791
2012-09-28T14:08:50|28587302322180|1099511989800
2012-09-30T12:05:55|4398046512405|1099511989801
2012-09-28T00:25:09|8796093023537|1099511989801
2012-10-01T20:19:44|13194139534663|1099511989801
2012-10-02T17:35:47|17592186044850|1099511989801
2012-09-28T04:59:48|28587302322180|1099511989801
2012-10-03T02:47:53|28587302323163|1099511989801
2012-09-04T10:14:55|4398046511926|1030792513121
2012-09-04T07:45:57|8796093023537|1030792513121
2012-09-10T02:07:53|13194139534663|1030792513121
2012-09-08T07:03:10|17592186044850|1030792513121
2012-09-07T10:06:16|28587302322180|1030792513121
2012-09-06T18:47:20|4398046511926|1030792513133
2012-09-08T15:57:14|8796093023537|1030792513133
2012-09-05T16:12:27|13194139534663|1030792513133
2012-09-10T16:27:31|17592186044850|1030792513133
2012-09-04T20:26:46|28587302322180|1030792513133
2012-11-13T10:37:43|4398046511926|1099511989886
2012-11-13T10:38:53|4398046512405|1099511989886
2012-11-11T18:19:52|8796093023537|1099511989886
2012-11-12T00:02:28|4398046511926|1099511989893
2012-11-15T02:53:12|4398046512405|1099511989893
2012-11-11T05:16:35|8796093023537|1099511989893
2012-11-13T13:04:44|13194139534663|1099511989893
2012-11-13T23:19:18|17592186044850|1099511989893
2012-11-14T06:25:06|28587302322180|1099511989893
2012-11-13T08:57:52|37383395345948|1099511989893
2012-10-06T06:19:42|4398046512803|1099511989964
2012-10-04T01:44:36|4398046512803|1099511989973
2012-05-07T00:06:03|783|893353559779
2012-05-05T22:22:37|2199023255851|893353559779
2012-05-08T12:52:56|2199023255898|893353559779
2012-05-05T10:38:04|4398046512803|893353559779
2012-05-07T19:11:56|10995116279045|893353559779
2012-05-10T18:02:36|17592186044850|893353559779
2012-05-07T19:51:03|26388279068275|893353559779
2012-05-07T00:24:02|28587302322876|893353559779
2012-03-01T20:36:00|17592186044850|824634083065
2012-01-21T08:55:29|21990232555781|824634083071
2012-07-02T01:07:58|783|962073036548
2012-07-06T09:44:49|2199023255851|962073036548
2012-07-07T10:10:27|4398046512803|962073036548
2012-07-04T18:21:39|10995116279045|962073036548
2012-07-02T18:21:17|15393162789916|962073036548
2012-07-04T01:04:06|17592186044850|962073036548
2012-07-06T15:24:05|21990232555781|962073036548
2012-07-06T06:07:02|26388279068275|962073036548
2012-01-30T04:11:27|4398046512803|824634083090
2012-02-01T14:56:55|17592186044850|824634083090
2012-02-03T11:34:28|21990232555781|824634083090
2012-02-03T04:33:34|21990232555781|824634083091
2012-11-09T16:24:44|2199023255898|1168231466794
2012-03-25T09:57:46|10995116279045|893353559866
2012-06-23T01:26:28|21990232556030|962073036631
2012-06-21T12:21:06|21990232556030|962073036636
2011-12-25T09:15:27|21990232556030|755914606443
2011-12-24T19:58:54|21990232556030|755914606445
2012-09-24T13:45:51|21990232556030|1099511990135
2012-02-01T07:43:15|21990232556030|824634083200
2012-01-27T10:33:41|21990232556030|824634083210
2012-05-17T22:29:21|21990232556030|962073036690
2012-10-19T18:45:34|21990232556030|1099511990167
2012-03-09T09:32:13|21990232556030|824634083249
2012-06-21T21:10:05|4398046512254|962073036847
2012-06-22T13:57:44|13194139534942|962073036847
2012-02-07T05:59:10|910|824634083382
2012-02-12T21:27:05|4398046512254|824634083382
2012-02-06T14:04:09|13194139534942|824634083382
2012-09-29T20:53:59|13194139534942|1099511990350
2012-10-01T08:34:31|2199023256031|1099511990355
2012-09-28T00:47:15|910|1099511990357
2012-10-01T11:24:11|2199023256031|1099511990357
2012-09-25T15:23:34|13194139534942|1099511990357
2012-09-05T22:22:30|13194139534942|1030792513646
2012-09-04T02:28:22|30786325578612|1030792513652
2012-07-14T18:20:40|28587302323340|1030792513701
2012-07-19T22:28:28|910|1030792513704
2012-10-30T23:57:36|66|1099511990577
2012-10-31T14:08:53|910|1099511990577
2012-11-03T23:55:46|1230|1099511990577
2012-11-06T06:16:35|1646|1099511990577
2012-11-01T08:04:21|2199023255724|1099511990577
2012-11-05T09:39:42|2199023255905|1099511990577
2012-11-03T22:38:25|2199023256599|1099511990577
2012-11-04T14:15:50|2199023256858|1099511990577
2012-11-05T12:09:28|2199023256981|1099511990577
2012-11-02T10:49:02|2199023257001|1099511990577
2012-10-30T23:34:15|2199023257024|1099511990577
2012-10-31T02:45:53|4398046511870|1099511990577
2012-11-03T02:36:49|4398046511930|1099511990577
2012-11-01T05:47:06|4398046512189|1099511990577
2012-11-01T01:38:34|4398046512247|1099511990577
2012-11-03T01:57:10|4398046512803|1099511990577
2012-10-30T21:49:03|6597069767182|1099511990577
2012-11-01T04:49:52|6597069767337|1099511990577
2012-11-03T10:08:07|6597069767411|1099511990577
2012-11-05T17:43:18|6597069767484|1099511990577
2012-11-03T17:26:54|6597069768129|1099511990577
2012-10-31T21:58:32|8796093023364|1099511990577
2012-11-04T01:40:37|8796093023371|1099511990577
2012-11-01T02:10:09|8796093023740|1099511990577
2012-11-02T10:34:42|10995116278996|1099511990577
2012-11-03T19:45:54|13194139533758|1099511990577
2012-11-03T09:54:59|17592186044566|1099511990577
2012-10-31T03:57:46|17592186045284|1099511990577
2012-11-05T12:50:25|17592186045677|1099511990577
2012-11-01T08:52:29|19791209300092|1099511990577
2012-11-02T05:09:02|19791209300191|1099511990577
2012-11-03T02:00:21|19791209301378|1099511990577
2012-11-04T11:02:42|21990232556635|1099511990577
2012-11-03T18:33:49|21990232557053|1099511990577
2012-11-04T16:52:08|24189255811413|1099511990577
2012-10-31T12:39:32|24189255812068|1099511990577
2012-11-05T08:41:50|24189255812078|1099511990577
2012-11-02T23:22:27|24189255812671|1099511990577
2012-11-06T06:36:49|26388279068318|1099511990577
2012-11-05T05:52:30|28587302322698|1099511990577
2012-10-31T12:01:28|30786325578905|1099511990577
2012-11-05T03:05:49|32985348833938|1099511990577
2012-11-03T12:48:53|32985348834010|1099511990577
2012-11-06T00:57:25|32985348834321|1099511990577
2012-10-30T19:46:21|32985348834696|1099511990577
2012-11-04T09:03:15|35184372089586|1099511990577
2012-11-03T04:05:36|35184372090106|1099511990577
2012-10-31T21:45:39|35184372090502|1099511990577
2012-01-17T03:22:09|17592186045677|824634083818
2012-01-19T22:51:00|19791209300092|824634083818
2012-01-18T12:01:17|19791209300191|824634083818
2012-01-18T07:38:26|19791209301378|824634083818
2012-07-18T22:36:51|6597069767411|1030792514089
2012-07-17T06:35:07|2199023256858|1030792514091
2012-07-31T09:32:16|17592186045284|1030792514111
2012-08-01T19:00:32|2199023255905|1030792514113
2012-04-20T18:36:08|24189255812068|893353560658
2012-05-12T00:15:43|24189255812068|893353560660
2012-11-27T07:32:42|10995116278996|1168231467615
2012-11-05T09:38:17|21990232557053|1099511990889
2012-11-08T05:14:37|24189255812068|1099511990889
2012-11-05T16:22:14|2199023255724|1099511990893
2012-09-06T18:52:20|910|1030792514164
2012-09-11T23:06:06|1230|1030792514164
2012-09-10T23:17:05|2199023255724|1030792514164
2012-09-10T05:54:36|2199023255905|1030792514164
2012-09-08T06:51:26|2199023256599|1030792514164
2012-09-08T22:12:00|2199023256858|1030792514164
2012-09-07T12:20:31|2199023256981|1030792514164
2012-09-11T14:25:40|2199023257001|1030792514164
2012-09-11T08:27:03|2199023257024|1030792514164
2012-09-11T12:19:59|4398046511870|1030792514164
2012-09-11T10:25:34|4398046511930|1030792514164
2012-09-09T04:03:52|4398046512189|1030792514164
2012-09-06T20:35:29|4398046512247|1030792514164
2012-09-07T10:26:56|4398046512803|1030792514164
2012-09-09T01:23:59|6597069767182|1030792514164
2012-09-08T10:23:44|6597069767337|1030792514164
2012-09-08T22:50:32|6597069767484|1030792514164
2012-09-07T13:52:50|6597069768129|1030792514164
2012-09-10T08:43:58|13194139533758|1030792514164
2012-09-10T14:59:03|17592186045284|1030792514164
2012-09-05T23:27:08|17592186045677|1030792514164
2012-09-08T01:07:02|19791209300092|1030792514164
2012-09-07T05:23:54|19791209300191|1030792514164
2012-09-05T07:17:30|21990232556635|1030792514164
2012-09-10T06:12:39|21990232557053|1030792514164
2012-09-05T03:35:12|24189255811413|1030792514164
2012-09-05T04:14:09|24189255812068|1030792514164
2012-09-07T16:20:34|24189255812078|1030792514164
2012-09-12T02:23:10|26388279068318|1030792514164
2012-09-06T03:50:48|28587302322698|1030792514164
2012-09-09T06:27:33|30786325578905|1030792514164
2012-09-11T10:01:10|32985348833938|1030792514164
2012-09-09T12:32:21|32985348834010|1030792514164
2012-07-04T06:45:08|8796093023077|962073037437
2012-07-04T08:31:08|26388279067210|962073037437
2012-07-03T00:06:28|8796093023077|962073037442
2012-07-03T21:19:31|26388279067210|962073037442
2012-06-30T07:53:47|8796093023077|962073037446
2012-07-26T23:51:26|8796093023077|1030792514190
2012-07-28T19:29:04|17592186045627|1030792514190
2012-07-25T10:36:21|26388279067210|1030792514190
2012-07-23T22:20:33|8796093023077|1030792514191
2012-07-29T01:05:41|8796093023077|1030792514193
2012-05-27T03:41:23|8796093023077|962073037468
2012-05-26T21:54:21|8796093023077|962073037471
2012-08-20T16:57:01|17592186045627|1030792514225
2012-08-22T21:22:48|17592186045627|1030792514229
2012-08-22T11:54:39|26388279067210|1030792514229
2012-10-19T05:00:35|8796093023077|1099511990973
2012-01-31T01:41:01|8796093023077|824634084049
2012-02-01T12:28:59|8796093023077|824634084054
2012-02-05T07:09:45|8796093023077|824634084055
2012-01-05T19:53:02|24189255812066|755914607336
2012-10-12T19:11:37|4398046512651|1099511991092
2012-10-14T15:50:11|8796093023289|1099511991092
2012-10-13T08:14:26|10995116278727|1099511991092
2012-10-13T12:54:24|13194139533439|1099511991092
2012-10-17T13:57:42|15393162790399|1099511991092
2012-10-16T09:24:20|21990232555934|1099511991092
2012-10-13T19:41:17|21990232556083|1099511991092
2012-10-14T22:58:56|21990232557062|1099511991092
2012-10-11T12:57:15|24189255812037|1099511991092
2012-10-11T16:06:05|24189255812066|1099511991092
2012-10-13T09:51:09|24189255812078|1099511991092
2012-10-14T21:49:34|26388279066736|1099511991092
2012-10-13T04:20:47|28587302322307|1099511991092
2012-10-14T21:39:49|30786325578533|1099511991092
2012-10-14T14:15:14|30786325578612|1099511991092
2012-10-17T05:12:11|30786325579297|1099511991092
2012-10-14T21:45:13|35184372090529|1099511991092
2012-10-12T14:07:42|28587302322307|1099511991095
2012-10-18T00:48:08|21990232555934|1099511991104
2012-08-05T19:44:46|24189255811433|1030792514384
2012-08-04T02:50:58|21990232556083|1030792514390
2012-08-01T19:39:50|4398046512651|1030792514397
2012-09-15T09:39:03|26388279068219|1099511991135
2012-09-09T20:04:17|13194139533439|1099511991137
