creationDate|Person1Id|Person2Id
2012-08-17T06:47:32|21990232556739|28587302323557
2012-07-22T19:15:53|21990232556739|32985348833598
2012-11-26T11:29:25|21990232556739|35184372089798
2011-12-25T02:09:48|21990232556792|24189255811326
2012-02-12T13:25:19|21990232556792|24189255812726
2012-08-25T22:19:03|21990232556792|24189255812762
2012-01-27T22:06:16|21990232556792|26388279067204
2012-11-26T20:53:41|21990232556792|26388279067353
2012-04-18T17:55:58|21990232556792|26388279067496
2012-08-03T15:59:12|21990232556792|26388279068195
2012-10-14T08:35:04|21990232556792|28587302323163
2012-08-03T06:25:55|21990232556792|28587302323263
2012-03-18T23:56:03|21990232556792|28587302323330
2012-10-09T11:42:11|21990232556792|30786325578253
2012-11-22T07:07:04|21990232556792|30786325578867
2012-10-28T20:12:03|21990232556792|32985348833576
2012-11-15T16:52:49|21990232556792|32985348834574
2012-09-29T07:44:24|21990232556792|32985348834826
2012-11-23T05:45:49|21990232556792|35184372089133
2012-11-10T01:36:04|21990232556792|35184372089668
2012-10-26T01:04:57|21990232556792|35184372089722
2012-10-02T17:00:53|21990232556792|35184372090060
2012-11-04T05:32:56|21990232556823|24189255812726
2012-04-30T19:29:51|21990232556823|26388279067293
2012-06-27T17:43:11|21990232556823|26388279067663
2012-03-30T23:31:58|21990232556823|26388279067748
2012-10-08T08:42:08|21990232556823|30786325578297
2012-08-23T23:44:53|21990232556823|30786325578931
2012-11-27T17:26:25|21990232556823|30786325578980
2012-09-22T00:07:55|21990232556823|32985348833576
2012-09-18T21:15:46|21990232556823|35184372089100
2012-10-19T04:57:36|21990232556839|26388279067202
2012-04-26T16:28:17|21990232556839|28587302322767
2012-04-29T10:36:24|21990232556839|28587302323659
2012-05-09T10:22:44|21990232556858|26388279068047
2012-11-22T21:16:37|21990232556858|28587302322297
2012-10-28T20:26:59|21990232556858|30786325578576
2012-07-04T00:44:08|21990232556858|30786325578726
2012-08-14T16:32:43|21990232556858|30786325578777
2012-09-02T09:59:09|21990232556858|32985348834355
2012-10-21T12:21:35|21990232556858|32985348834871
2012-11-21T00:34:22|21990232556858|35184372088972
2012-11-18T15:49:46|21990232556858|35184372090106
2012-10-29T10:35:42|21990232556858|35184372090167
2012-10-21T18:56:33|21990232556858|35184372090311
2012-06-01T19:41:13|21990232556892|24189255811914
2012-09-21T08:28:36|21990232556892|26388279068153
2012-03-18T22:55:27|21990232556892|26388279068275
2012-04-25T13:55:15|21990232556892|28587302322876
2012-11-24T07:24:59|21990232556892|32985348834355
2012-01-07T02:05:51|21990232556972|24189255812167
2012-09-27T08:29:16|21990232556984|24189255811210
2012-01-30T05:56:53|21990232557010|24189255812158
2012-03-26T00:07:38|21990232557010|24189255812762
2012-05-14T06:59:47|21990232557010|26388279067204
2012-10-05T04:44:19|21990232557010|26388279067664
2012-11-02T18:07:21|21990232557010|26388279067991
2012-07-08T18:42:25|21990232557010|28587302322180
2012-05-12T23:29:58|21990232557010|28587302322216
2012-11-19T06:40:57|21990232557010|28587302322297
2012-04-11T19:11:14|21990232557010|28587302323090
2012-09-02T14:54:49|21990232557010|30786325577809
2012-08-19T11:49:16|21990232557010|30786325577918
2012-06-26T04:59:24|21990232557010|30786325578905
2012-07-27T05:18:11|21990232557010|30786325579231
2012-11-04T18:04:49|21990232557010|32985348833410
2012-09-21T18:49:32|21990232557010|32985348833838
2012-10-19T22:17:03|21990232557010|32985348834871
2012-11-06T13:12:16|21990232557010|35184372089050
2012-11-28T15:17:52|21990232557010|35184372090136
2012-02-06T09:57:07|21990232557019|21990232557110
2012-10-09T12:56:00|21990232557019|24189255811441
2011-12-21T18:02:40|21990232557019|24189255812068
2012-03-06T01:36:39|21990232557019|24189255812167
2012-06-26T22:57:46|21990232557019|28587302322307
2012-06-29T01:59:12|21990232557019|28587302322767
2012-06-23T02:41:24|21990232557019|28587302323163
2012-07-25T07:45:52|21990232557019|30786325577795
2012-05-09T12:55:38|21990232557020|28587302322668
2012-07-15T15:24:09|21990232557020|28587302323330
2012-05-16T13:52:57|21990232557020|28587302323659
2012-11-14T23:15:36|21990232557020|30786325578612
2012-11-20T14:41:40|21990232557020|37383395344931
2012-11-12T09:27:52|21990232557020|37383395345531
2012-09-04T13:39:22|21990232557028|26388279067202
2012-09-14T05:48:59|21990232557028|26388279067773
2012-01-21T17:10:14|21990232557028|26388279068163
2012-06-05T08:22:46|21990232557028|28587302322664
2012-09-15T18:24:45|21990232557028|30786325579231
2012-09-04T06:12:56|21990232557028|32985348834574
2012-09-28T18:37:43|21990232557028|32985348834826
2012-11-28T04:18:46|21990232557028|35184372089633
2012-07-15T10:42:30|21990232557043|24189255812726
2012-11-05T04:36:30|21990232557043|35184372089798
2012-01-24T03:29:54|21990232557053|24189255812037
2012-11-23T00:47:31|21990232557053|24189255812167
2012-05-14T15:57:47|21990232557053|28587302322180
2012-10-20T00:13:43|21990232557062|24189255811914
2012-11-14T06:57:20|21990232557062|24189255812068
2012-09-17T13:33:48|21990232557062|24189255812167
2012-10-27T15:25:38|21990232557062|26388279066736
2012-09-10T15:37:14|21990232557062|26388279066795
2012-08-04T03:25:45|21990232557062|26388279067663
2012-09-03T12:45:03|21990232557062|26388279067781
2012-03-15T05:47:58|21990232557062|26388279068219
2012-04-17T15:27:43|21990232557062|28587302322266
2012-09-13T09:46:07|21990232557062|28587302322552
2012-04-21T04:38:20|21990232557062|28587302322603
2012-10-22T13:48:11|21990232557062|28587302322767
2012-08-26T15:23:49|21990232557062|28587302323283
2012-07-29T08:59:36|21990232557062|30786325578533
2012-09-27T21:51:09|21990232557062|30786325578736
2012-07-05T10:50:41|21990232557062|30786325578859
2012-09-29T19:57:02|21990232557062|30786325579297
2012-08-25T16:21:34|21990232557062|32985348833584
2012-10-19T05:15:18|21990232557062|35184372090415
2012-10-23T09:00:28|21990232557062|35184372090482
2012-07-09T18:55:45|21990232557074|24189255811415
2012-07-17T17:50:42|21990232557074|24189255812099
2012-05-04T04:56:51|21990232557074|24189255812167
2012-11-06T00:12:49|21990232557074|24189255812253
2012-11-07T19:49:01|21990232557074|28587302322767
2012-07-06T16:30:44|21990232557074|28587302323346
2012-10-06T04:28:01|21990232557074|28587302323565
2012-09-16T12:06:53|21990232557074|32985348834006
2012-10-07T11:50:11|21990232557074|32985348834072
2012-08-31T21:40:22|21990232557110|24189255812761
2012-09-13T08:43:05|21990232557110|28587302322307
2012-11-01T02:42:01|21990232557110|28587302322767
2012-10-16T18:59:59|21990232557143|26388279067210
2012-06-16T20:11:30|21990232557143|30786325578931
2012-08-08T01:40:27|21990232557153|26388279067426
2012-07-22T07:58:36|21990232557164|30786325578980
2012-10-12T11:45:36|21990232557164|32985348834928
2012-11-11T07:52:29|21990232557164|35184372090106
2012-05-27T05:14:02|21990232557184|24189255811148
2011-12-22T06:08:17|21990232557184|24189255811441
2012-07-29T14:18:50|21990232557184|24189255812167
2012-09-20T18:51:45|21990232557184|26388279067210
2012-07-14T10:11:55|24189255811081|24189255811175
2012-05-20T08:31:55|24189255811081|24189255811210
2012-06-09T09:51:16|24189255811081|24189255811723
2012-02-11T11:58:20|24189255811081|26388279067104
2012-09-14T20:05:29|24189255811081|26388279067321
2012-09-29T11:01:32|24189255811081|28587302322562
2012-10-29T13:33:36|24189255811081|28587302322840
2012-05-02T11:18:29|24189255811081|28587302323003
2012-05-02T17:51:02|24189255811081|28587302323659
2012-11-01T01:59:12|24189255811081|30786325577906
2012-08-13T04:11:06|24189255811081|30786325578190
2012-07-06T20:36:43|24189255811081|30786325578931
2012-11-24T15:29:15|24189255811081|32985348833576
2012-10-20T07:18:16|24189255811081|32985348833610
2012-09-12T12:13:21|24189255811081|32985348834358
2012-11-18T18:06:05|24189255811081|35184372088834
2012-11-05T19:38:49|24189255811081|35184372089373
2012-11-29T01:59:43|24189255811081|35184372089942
2012-10-20T09:21:14|24189255811081|35184372090391
2012-01-02T02:43:47|24189255811104|24189255812167
2012-06-10T05:06:59|24189255811104|28587302322552
2012-07-19T22:16:04|24189255811104|30786325578144
2012-09-23T10:05:07|24189255811104|30786325578948
2012-10-09T00:49:24|24189255811104|35184372090415
2012-11-16T21:35:05|24189255811104|35184372090502
2012-01-30T04:05:14|24189255811142|24189255811433
2012-01-28T16:48:13|24189255811142|24189255812167
2012-05-25T13:33:51|24189255811142|26388279067204
2012-09-18T09:21:03|24189255811142|28587302322210
2012-06-05T07:32:11|24189255811142|28587302322491
2012-10-19T08:26:19|24189255811142|28587302322767
2012-06-18T20:28:24|24189255811142|28587302323330
2012-07-18T04:26:47|24189255811142|28587302323346
2012-11-16T18:32:06|24189255811142|32985348833559
2012-10-11T14:59:46|24189255811142|35184372089265
2012-01-08T14:19:20|24189255811148|24189255812726
2012-08-31T09:02:38|24189255811148|26388279066773
2012-07-03T15:55:23|24189255811148|28587302322838
2012-09-26T17:31:45|24189255811148|28587302323330
2012-09-28T14:11:20|24189255811148|30786325578527
2012-10-18T18:20:35|24189255811148|30786325578598
2012-08-25T23:31:38|24189255811148|30786325579070
2012-07-27T22:46:27|24189255811148|32985348834257
2012-06-12T09:26:40|24189255811154|24189255811433
2012-11-07T18:10:00|24189255811168|30786325578736
2012-10-22T18:22:14|24189255811168|35184372089722
2012-07-24T12:17:33|24189255811175|30786325577918
2012-09-08T17:08:53|24189255811180|24189255812167
2012-05-07T15:22:37|24189255811180|26388279067210
2012-06-04T08:57:03|24189255811210|24189255812574
2012-11-04T00:39:51|24189255811210|26388279067176
2012-02-22T07:43:00|24189255811210|26388279068163
2012-06-27T04:29:09|24189255811210|28587302322307
2012-06-21T06:23:46|24189255811210|28587302322664
2012-08-14T08:59:05|24189255811210|30786325577795
2012-05-26T08:25:44|24189255811210|30786325578612
2012-06-14T14:45:02|24189255811210|30786325578980
2012-08-26T18:05:33|24189255811210|32985348834072
2012-11-26T12:01:20|24189255811210|35184372089798
2012-01-12T17:10:20|24189255811232|24189255812761
2012-04-06T14:30:29|24189255811232|26388279067202
2012-08-04T11:51:48|24189255811232|26388279067210
2012-10-08T03:25:29|24189255811232|26388279068209
2012-08-18T17:14:09|24189255811232|28587302322767
2012-11-27T09:22:58|24189255811232|30786325578598
2012-10-18T13:56:24|24189255811232|35184372089100
2012-11-10T21:26:28|24189255811232|35184372089265
2012-08-24T07:04:00|24189255811236|24189255811917
2012-04-18T05:42:37|24189255811236|26388279067210
2012-06-11T17:41:52|24189255811236|26388279067332
2012-06-30T13:53:06|24189255811236|28587302323659
2012-10-08T03:07:34|24189255811236|30786325578528
2012-11-27T10:38:26|24189255811236|32985348833576
2012-10-06T14:57:49|24189255811236|35184372089100
2012-10-30T07:55:15|24189255811323|30786325577990
2012-10-19T19:20:21|24189255811326|26388279068195
2012-10-02T06:06:37|24189255811326|26388279068275
2012-10-05T03:21:55|24189255811326|32985348834574
2012-11-09T01:59:09|24189255811326|32985348834826
2012-11-26T02:27:29|24189255811326|35184372089798
2012-06-03T14:45:56|24189255811361|26388279067202
2012-08-28T15:58:35|24189255811364|30786325579172
2012-08-11T21:45:06|24189255811364|30786325579250
2012-07-11T02:49:14|24189255811413|24189255812167
2012-11-06T08:48:21|24189255811413|35184372089798
2012-05-20T05:11:50|24189255811415|26388279067210
2012-10-27T09:39:44|24189255811431|24189255812167
2012-07-03T18:38:38|24189255811431|30786325578948
2012-11-26T00:47:16|24189255811431|35184372088985
2012-04-30T07:04:12|24189255811433|24189255811765
2012-05-19T03:29:14|24189255811433|24189255811905
2012-03-04T17:56:12|24189255811433|24189255812068
2012-01-05T01:03:50|24189255811433|24189255812262
2012-04-17T02:00:51|24189255811433|24189255812389
2012-02-02T23:50:57|24189255811433|24189255812561
2012-02-04T18:46:24|24189255811433|24189255812574
2012-06-07T17:06:34|24189255811433|24189255812761
2012-05-18T21:17:52|24189255811433|26388279067001
2012-06-23T08:34:14|24189255811433|26388279067104
2012-04-19T11:22:32|24189255811433|26388279067357
2012-10-15T00:07:59|24189255811433|26388279067426
2012-10-26T06:45:24|24189255811433|26388279067637
2012-08-14T11:20:24|24189255811433|26388279067660
2012-09-22T05:46:36|24189255811433|26388279068209
2012-08-07T22:38:45|24189255811433|28587302322216
2012-06-27T04:41:52|24189255811433|28587302322395
2012-09-15T04:19:19|24189255811433|28587302322396
2012-06-15T02:49:56|24189255811433|28587302322947
2012-08-22T18:07:17|24189255811433|28587302323263
2012-06-09T12:51:12|24189255811433|28587302323330
2012-10-14T05:02:32|24189255811433|28587302323389
2012-05-11T04:04:32|24189255811433|28587302323537
2012-07-16T23:52:46|24189255811433|28587302323557
2012-04-19T06:16:45|24189255811433|28587302323609
2012-08-31T12:00:14|24189255811433|28587302323659
2012-07-22T07:15:04|24189255811433|28587302323752
2012-10-18T10:32:51|24189255811433|30786325578070
2012-08-04T06:06:59|24189255811433|30786325578120
2012-07-16T05:52:42|24189255811433|30786325578177
2012-10-21T11:48:31|24189255811433|30786325578526
2012-07-15T22:46:02|24189255811433|30786325578980
2012-08-14T00:42:13|24189255811433|32985348833455
2012-11-08T06:47:16|24189255811433|32985348833559
2012-10-17T16:18:53|24189255811433|32985348833999
2012-07-28T11:32:03|24189255811433|32985348834257
2012-08-17T08:39:07|24189255811433|32985348834886
2012-11-02T21:51:39|24189255811433|35184372089265
2012-10-21T07:08:02|24189255811433|35184372089415
2012-10-16T03:55:45|24189255811433|35184372089511
2012-11-02T12:32:52|24189255811433|35184372090502
2012-11-19T20:12:34|24189255811433|37383395344866
2012-11-25T06:39:41|24189255811433|37383395345239
2012-10-14T00:59:09|24189255811441|24189255812574
2012-02-09T20:35:14|24189255811441|26388279067176
2012-03-12T13:27:15|24189255811441|26388279067210
2012-05-28T01:45:12|24189255811441|28587302322758
2012-07-06T06:09:36|24189255811441|28587302323795
2012-05-22T12:17:16|24189255811441|30786325577795
2012-07-15T21:54:56|24189255811441|30786325577944
2012-07-27T11:56:26|24189255811441|30786325577994
2012-09-14T01:51:34|24189255811441|30786325578528
2012-08-27T07:01:07|24189255811441|32985348834214
2012-09-05T11:33:30|24189255811441|32985348834242
2012-10-25T00:39:46|24189255811441|35184372089698
2012-07-14T11:27:31|24189255811577|24189255812167
2012-07-30T12:08:32|24189255811577|26388279067210
2012-07-22T13:14:02|24189255811577|28587302322767
2012-10-02T05:27:26|24189255811577|28587302323795
2012-08-01T08:00:15|24189255811577|30786325579250
2012-11-10T10:57:30|24189255811577|35184372089722
2012-04-17T22:58:36|24189255811622|28587302323389
2012-10-26T04:06:29|24189255811622|35184372090060
2012-05-01T03:23:46|24189255811649|28587302322216
2012-01-25T02:04:01|24189255811684|24189255812167
2012-01-18T22:46:59|24189255811719|24189255812726
2012-06-03T01:24:32|24189255811719|26388279067202
2012-07-10T15:11:21|24189255811719|28587302323163
2012-10-04T13:51:49|24189255811719|28587302323659
2012-10-26T03:32:25|24189255811719|32985348833719
2012-11-20T11:26:45|24189255811719|35184372089798
2012-10-19T19:05:40|24189255811723|24189255812164
2012-02-24T18:37:44|24189255811723|24189255812512
2012-04-25T14:27:55|24189255811723|26388279067210
2012-08-02T12:53:42|24189255811723|26388279067987
2012-06-25T09:12:48|24189255811723|28587302322297
2012-07-28T05:32:22|24189255811723|28587302322562
2012-09-22T10:38:02|24189255811723|30786325577918
2012-10-18T12:52:13|24189255811723|30786325579172
2012-10-29T08:46:28|24189255811723|32985348834574
2012-07-04T21:59:20|24189255811756|26388279067210
2012-05-26T20:04:02|24189255811756|28587302322668
2012-07-13T07:35:55|24189255811756|28587302323099
2012-09-20T01:36:23|24189255811765|32985348834257
2012-05-13T23:37:59|24189255811783|26388279067202
2012-07-29T04:26:48|24189255811783|26388279067210
2012-11-08T15:35:13|24189255811783|28587302323659
2012-11-26T09:05:01|24189255811783|37383395345239
2012-11-26T09:17:30|24189255811785|37383395345948
2012-10-19T21:25:14|24189255811804|24189255812574
2012-06-06T07:16:52|24189255811804|26388279067210
2012-09-28T14:30:49|24189255811804|26388279068209
2012-10-28T20:35:21|24189255811804|32985348834072
2012-02-24T22:36:07|24189255811875|24189255811914
2012-06-25T14:24:48|24189255811875|30786325578120
2012-07-03T17:18:13|24189255811875|30786325578202
2012-06-16T07:36:51|24189255811875|30786325578931
2012-11-26T10:16:49|24189255811875|35184372088985
2012-03-16T09:04:48|24189255811896|26388279067773
2012-05-05T02:28:56|24189255811896|28587302323003
2012-08-25T19:10:44|24189255811914|24189255812078
2012-03-31T09:53:28|24189255811914|24189255812164
2012-08-30T05:24:37|24189255811914|26388279067204
2012-03-21T14:42:57|24189255811914|26388279067210
2012-05-08T22:21:06|24189255811914|26388279067742
2012-04-02T08:52:36|24189255811914|26388279067781
2012-09-05T21:09:25|24189255811914|28587302322311
2012-09-20T15:26:44|24189255811914|28587302322698
2012-06-05T23:58:44|24189255811914|28587302322805
2012-09-23T17:29:22|24189255811914|30786325578120
2012-06-21T21:55:12|24189255811914|30786325578533
2012-11-15T13:13:23|24189255811914|30786325578829
2012-07-09T22:16:03|24189255811914|30786325578929
