creationDate|CommentId|PostId
2012-09-17T17:59:24|1099512009541|1099512009537
2012-09-15T09:25:54|1099512009542|1099512009537
2012-11-26T04:46:44|1168231486280|1099512009537
2012-10-13T07:16:10|1099512009548|1099512009547
2012-09-17T00:52:53|1099512009550|1099512009549
2012-11-10T17:39:43|1168231486287|1099512009549
2012-10-21T13:32:31|1099512009561|1099512009559
2012-11-25T18:42:54|1168231486299|1099512009559
2012-11-13T12:38:07|1168231486300|1099512009559
2012-09-16T16:19:23|1099512009565|1099512009559
2012-09-15T04:54:12|1099512009571|1099512009570
2012-09-15T03:29:58|1099512009572|1099512009570
2012-09-15T14:40:02|1099512009573|1099512009570
2012-09-15T02:48:25|1099512009574|1099512009570
2012-11-23T20:25:20|1168231486311|1099512009570
2012-11-04T14:41:30|1099512009576|1099512009570
2012-09-15T09:03:20|1099512009577|1099512009570
2012-09-15T05:36:10|1099512009578|1099512009570
2012-09-15T22:38:01|1099512009579|1099512009570
2012-09-28T17:01:02|1099512009581|1099512009570
2012-09-15T23:41:00|1099512009584|1099512009583
2012-09-15T18:59:28|1099512009585|1099512009583
2012-09-16T03:53:24|1099512009588|1099512009583
2012-09-15T15:22:01|1099512009591|1099512009583
2012-10-12T15:34:24|1099512009598|1099512009597
2012-09-15T19:38:02|1099512009603|1099512009597
2012-09-16T05:58:03|1099512009607|1099512009606
2012-09-15T13:01:31|1099512009608|1099512009606
2012-09-15T12:04:30|1099512009612|1099512009606
2012-09-15T13:00:29|1099512009614|1099512009606
2012-09-16T04:29:28|1099512009615|1099512009606
2012-11-25T10:41:54|1168231486353|1099512009606
2012-09-15T22:40:18|1099512009628|1099512009627
2012-09-16T06:27:36|1099512009629|1099512009627
2012-09-15T20:56:57|1099512009630|1099512009627
2012-09-15T19:32:03|1099512009632|1099512009627
2012-10-22T16:41:09|1099512009633|1099512009627
2012-11-26T02:47:49|1168231486370|1099512009627
2012-09-15T06:01:06|1099512009641|1099512009640
2012-09-15T05:27:35|1099512009644|1099512009640
2012-09-14T23:27:45|1099512009646|1099512009640
2012-09-15T09:17:42|1099512009647|1099512009640
2012-10-01T12:36:39|1099512009649|1099512009648
2012-09-15T07:55:37|1099512009650|1099512009648
2012-09-15T14:06:17|1099512009652|1099512009651
2012-10-16T14:19:57|1099512009654|1099512009651
2012-09-16T09:59:38|1099512009659|1099512009651
2012-09-15T20:07:28|1099512009661|1099512009651
2012-09-15T20:16:37|1099512009666|1099512009651
2012-09-15T06:11:12|1099512009671|1099512009670
2012-09-15T05:50:40|1099512009672|1099512009670
2012-09-15T12:47:19|1099512009673|1099512009670
2012-10-04T14:20:16|1099512009674|1099512009670
2012-11-04T14:49:49|1099512009675|1099512009670
2012-09-15T08:11:29|1099512009676|1099512009670
2012-09-15T06:52:34|1099512009678|1099512009670
2012-09-20T17:16:56|1099512009680|1099512009679
2012-10-04T14:25:41|1099512009687|1099512009679
2012-11-24T06:36:30|1168231486427|1099512009689
2012-09-15T23:46:12|1099512009694|1099512009693
2012-09-15T18:10:11|1099512009695|1099512009693
2012-09-16T04:16:26|1099512009697|1099512009693
2012-11-03T01:50:34|1099512009700|1099512009693
2012-10-04T05:25:10|1099512009705|1099512009693
2012-09-15T02:23:14|1099512009710|1099512009709
2012-09-16T01:50:30|1099512009712|1099512009709
2012-11-08T12:54:11|1099512009714|1099512009713
2012-09-16T08:10:16|1099512009715|1099512009713
2012-09-16T03:13:56|1099512009717|1099512009713
2012-09-16T22:22:54|1099512009718|1099512009713
2012-11-26T02:19:12|1168231486456|1099512009713
2012-09-15T07:06:20|1099512009725|1099512009724
2012-09-15T20:10:18|1099512009728|1099512009724
2012-09-29T07:31:57|1099512009729|1099512009724
2012-09-15T09:39:34|1099512009730|1099512009724
2012-09-15T10:07:16|1099512009731|1099512009724
2012-11-03T03:01:03|1099512009732|1099512009724
2012-11-10T21:36:12|1168231486470|1099512009733
2012-09-16T03:52:33|1099512009735|1099512009733
2012-09-16T07:26:24|1099512009740|1099512009733
2012-09-15T08:57:09|1099512009744|1099512009743
2012-09-16T05:20:21|1099512009745|1099512009743
2012-11-03T03:58:05|1099512009746|1099512009743
2012-09-15T16:19:11|1099512009750|1099512009749
2012-09-15T15:15:54|1099512009751|1099512009749
2012-09-16T04:41:36|1099512009752|1099512009749
2012-09-15T15:14:44|1099512009753|1099512009749
2012-09-16T12:02:07|1099512009754|1099512009749
2012-09-16T03:16:13|1099512009755|1099512009749
2012-09-15T18:18:24|1099512009757|1099512009749
2012-09-15T22:30:13|1099512009759|1099512009749
2012-09-15T16:07:55|1099512009762|1099512009749
2012-09-18T12:56:34|1099512009763|1099512009749
2012-09-15T20:03:31|1099512009766|1099512009765
2012-11-12T00:02:41|1168231486503|1099512009765
2012-09-15T16:19:47|1099512009768|1099512009765
2012-09-15T13:22:13|1099512009773|1099512009765
2012-09-24T08:33:29|1099512009777|1099512009775
2012-09-16T02:09:38|1099512009778|1099512009775
2012-10-05T03:09:05|1099512009779|1099512009775
2012-11-10T22:11:33|1168231486516|1099512009775
2012-09-15T14:27:13|1099512009784|1099512009783
2012-09-16T03:39:02|1099512009785|1099512009783
2012-09-16T07:14:24|1099512009786|1099512009783
2012-09-16T05:07:37|1099512009787|1099512009783
2012-10-13T13:42:34|1099512009790|1099512009783
2012-11-25T13:16:25|1168231486535|1099512009793
2012-11-23T22:40:45|1168231486539|1099512009793
2012-09-15T16:10:13|1099512009804|1099512009793
2012-09-15T17:49:09|1099512009806|1099512009805
2012-09-15T02:15:16|1099512009807|1099512009805
2012-10-21T08:29:13|1099512009808|1099512009805
2012-10-22T16:31:05|1099512009811|1099512009810
2012-10-05T03:04:49|1099512009816|1099512009813
2012-11-13T12:09:21|1168231486553|1099512009813
2012-09-29T01:28:12|1099512009818|1099512009813
2012-11-12T19:40:06|1168231486559|1168231486557
2012-11-28T15:37:43|1168231486560|1168231486557
2012-11-12T19:36:27|1168231486561|1168231486557
2012-11-12T20:24:09|1168231486563|1168231486557
2012-11-12T19:50:10|1168231486564|1168231486557
2012-11-12T22:40:29|1168231486565|1168231486557
2012-11-12T22:21:37|1168231486570|1168231486557
2012-11-12T19:35:40|1168231486572|1168231486557
2012-11-27T10:32:47|1168231486576|1168231486575
2012-11-27T10:32:52|1168231486579|1168231486575
2012-11-27T13:16:32|1168231486584|1168231486575
2012-11-27T10:38:26|1168231486586|1168231486575
2012-06-23T10:05:13|962073056384|962073056382
2012-10-16T15:56:21|1099512009857|962073056382
2012-10-11T04:18:41|1099512009885|1099512009884
2012-11-22T22:19:45|1168231486622|1099512009884
2012-10-11T20:14:48|1099512009887|1099512009884
2012-10-11T13:03:24|1099512009888|1099512009884
2012-10-26T11:11:16|1099512009889|1099512009884
2012-10-11T02:31:20|1099512009890|1099512009884
2012-10-11T06:41:30|1099512009891|1099512009884
2012-10-11T15:54:04|1099512009892|1099512009884
2012-10-11T06:56:12|1099512009893|1099512009884
2012-10-11T02:39:28|1099512009896|1099512009884
2012-10-11T07:34:59|1099512009897|1099512009884
2012-10-11T20:32:27|1099512009899|1099512009884
2012-11-21T07:34:42|1168231486668|1168231486667
2012-06-22T19:03:50|962073056465|962073056464
2012-06-23T10:33:34|962073056466|962073056464
2012-06-22T19:03:59|962073056467|962073056464
2012-06-22T19:11:36|962073056468|962073056464
2012-06-22T19:07:38|962073056469|962073056464
2012-06-22T23:48:27|962073056470|962073056464
2012-06-23T07:22:45|962073056474|962073056464
2012-04-05T23:59:50|893353579743|893353579742
2012-05-12T12:33:41|962073056481|893353579742
2012-04-06T01:09:02|893353579753|893353579742
2012-09-12T21:59:10|1099512009967|893353579742
2012-07-23T05:47:33|1030792533244|962073056507
2012-06-21T06:35:43|962073056509|962073056507
2012-06-21T06:20:34|962073056512|962073056507
2012-07-22T14:33:22|1030792533258|962073056507
2012-10-21T21:56:49|1099512010000|1099512009999
2012-10-21T16:40:04|1099512010002|1099512009999
2012-10-21T15:50:11|1099512010003|1099512009999
2012-09-13T03:09:10|1099512010023|1030792533286
2012-08-31T06:38:59|1030792533288|1030792533286
2012-08-31T13:21:10|1030792533289|1030792533286
2012-09-03T06:10:28|1030792533290|1030792533286
2012-11-18T08:45:25|1168231486767|1030792533286
2012-09-01T01:31:37|1030792533297|1030792533286
2012-11-06T16:34:41|1099512010038|1099512010037
2012-11-06T12:57:18|1099512010041|1099512010037
2012-10-30T13:46:44|1099512010068|1099512010067
2012-10-30T15:00:37|1099512010071|1099512010067
2012-11-23T16:23:34|1168231486816|1099512010067
2012-11-19T09:56:07|1168231486844|1168231486843
2012-11-19T06:50:58|1168231486845|1168231486843
2012-11-19T22:11:12|1168231486846|1168231486843
2012-11-19T21:58:40|1168231486848|1168231486843
2012-11-19T05:06:23|1168231486856|1168231486843
2012-10-14T16:57:52|1099512010123|1099512010122
2012-10-15T11:54:29|1099512010125|1099512010122
2012-10-15T01:33:07|1099512010126|1099512010122
2012-10-15T08:31:13|1099512010128|1099512010122
2012-10-14T15:59:35|1099512010130|1099512010122
2012-10-16T06:51:09|1099512010131|1099512010122
2012-10-15T05:09:37|1099512010133|1099512010122
2012-10-14T16:05:21|1099512010134|1099512010122
2012-10-14T19:21:22|1099512010136|1099512010122
2012-11-11T19:04:44|1168231486880|1168231486879
2012-11-11T18:03:07|1168231486882|1168231486879
2012-11-11T20:12:41|1168231486884|1168231486879
2012-05-13T22:59:07|962073056715|962073056714
2012-05-13T22:39:49|962073056716|962073056714
2012-05-14T05:28:53|962073056718|962073056714
2012-06-03T09:43:23|962073056723|962073056714
2012-05-14T00:05:50|962073056724|962073056714
2012-05-14T00:11:55|962073056726|962073056714
2012-09-25T16:17:50|1099512010218|1099512010217
2012-09-25T16:37:22|1099512010219|1099512010217
2012-09-25T16:21:28|1099512010220|1099512010217
2012-09-26T05:03:42|1099512010228|1099512010217
2012-09-26T01:22:39|1099512010231|1099512010217
2012-11-22T20:59:51|1168231486970|962073056761
2012-11-26T21:30:10|1168231486972|962073056761
2012-09-12T17:49:55|1099512010237|962073056761
2012-09-03T05:19:34|1030792533502|962073056761
2012-10-10T18:45:36|1099512010239|962073056761
2012-07-01T18:29:11|962073056768|962073056761
2012-07-01T03:48:16|962073056770|962073056761
2012-07-02T11:48:08|962073056771|962073056761
2012-10-28T04:34:33|1099512010265|1099512010262
2012-11-26T07:22:22|1168231487039|1168231487038
2012-11-26T08:02:23|1168231487041|1168231487038
2012-09-23T09:02:23|1099512010336|1030792533599
2012-08-21T15:47:29|1030792533601|1030792533599
2012-08-21T14:51:53|1030792533602|1030792533599
2012-08-21T07:29:26|1030792533607|1030792533599
2012-10-01T20:39:00|1099512010345|1030792533608
2012-09-07T19:44:50|1030792533611|1030792533608
2012-09-08T03:16:01|1030792533613|1030792533608
2012-09-12T12:36:57|1099512010353|1030792533608
2012-11-09T03:44:50|1168231487131|962073056922
2012-06-08T07:43:23|962073056924|962073056922
2012-06-23T02:15:01|962073056925|962073056922
2012-10-05T11:05:07|1099512010398|962073056922
2012-10-19T08:07:16|1099512010399|962073056922
2012-06-08T07:36:10|962073056928|962073056922
2012-11-12T04:43:50|1168231487137|962073056922
2012-09-19T03:49:45|1099512010402|962073056922
2012-10-01T12:02:59|1099512010404|962073056922
2012-11-05T06:56:32|1099512010416|1099512010415
2012-11-05T06:54:29|1099512010417|1099512010415
2012-11-05T22:02:48|1099512010418|1099512010415
2012-11-09T05:06:40|1168231487155|1099512010415
2012-11-05T11:41:36|1099512010420|1099512010415
2012-11-06T02:16:29|1099512010421|1099512010415
2012-11-05T21:14:44|1099512010422|1099512010415
2012-11-05T19:41:11|1099512010430|1099512010415
2012-11-05T06:56:00|1099512010432|1099512010415
2012-11-05T13:02:00|1099512010433|1099512010415
2012-10-19T08:44:49|1099512010437|893353580228
2012-11-22T05:59:15|1168231487174|893353580228
2012-08-01T00:14:40|1030792533703|893353580228
2012-08-09T20:23:31|1030792533704|893353580228
2012-10-18T01:27:44|1099512010441|893353580228
2012-08-30T18:13:35|1030792533706|893353580228
2012-05-08T10:39:53|893353580236|893353580228
2012-10-08T02:24:56|1099512010458|1099512010457
2012-11-24T15:11:58|1168231487195|1099512010457
2012-10-08T22:53:33|1099512010463|1099512010457
2012-11-16T20:09:14|1168231487201|1099512010457
2012-10-08T02:09:30|1099512010467|1099512010457
2012-10-19T09:50:34|1099512010473|1099512010457
2012-10-08T08:10:05|1099512010476|1099512010457
2012-11-27T00:41:16|1168231487215|1168231487214
2012-11-27T00:27:33|1168231487219|1168231487214
2012-11-26T20:20:52|1168231487221|1168231487214
2012-11-27T08:23:28|1168231487225|1168231487214
2012-11-26T20:23:08|1168231487228|1168231487214
2012-06-10T12:16:16|962073057028|962073057027
2012-09-02T20:03:04|1030792533765|962073057027
2012-07-29T16:03:19|1030792533766|962073057027
2012-07-06T14:34:12|962073057031|962073057027
2012-06-02T22:00:02|962073057037|962073057027
2012-10-17T23:27:38|1099512010511|962073057027
2012-06-12T19:23:01|962073057115|962073057114
2012-06-13T06:12:11|962073057116|962073057114
2012-09-22T18:08:20|1099512010690|1099512010689
2012-09-22T15:34:46|1099512010691|1099512010689
2012-09-22T22:59:46|1099512010692|1099512010689
2012-09-22T09:38:53|1099512010693|1099512010689
2012-09-22T13:08:24|1099512010698|1099512010689
2012-09-17T05:55:19|1099512010706|1030792533969
2012-11-17T18:17:56|1168231487449|1030792533969
2012-10-20T19:02:10|1099512010714|1030792533969
2012-08-05T23:07:21|1030792533983|1030792533969
2012-08-05T13:34:31|1030792533990|1030792533989
2012-11-17T16:53:48|1168231487463|1030792533989
2012-11-17T11:37:42|1168231487464|1030792533989
2012-08-06T10:07:16|1030792533993|1030792533989
2012-08-05T22:09:42|1030792533994|1030792533989
2012-08-05T13:36:18|1030792533997|1030792533989
2012-10-20T22:18:34|1099512010740|1030792533989
2012-07-21T20:54:16|1030792534064|1030792534063
2012-09-13T13:45:14|1099512010801|1030792534063
2012-09-13T16:46:43|1099512010802|1030792534063
2012-08-08T03:02:26|1030792534083|893353580610
2012-09-07T10:06:48|1030792534085|893353580610
2012-09-26T23:07:44|1099512010822|893353580610
2012-05-01T15:44:00|893353580615|893353580610
2012-09-27T13:17:35|1099512010825|893353580610
2012-05-01T14:04:13|893353580618|893353580610
2012-05-01T14:10:12|893353580620|893353580610
2012-09-27T12:37:58|1099512010838|962073057365
2012-11-23T00:53:25|1168231487576|962073057365
2012-08-07T22:21:51|1030792534105|962073057365
2012-06-23T19:50:19|962073057370|962073057365
2012-11-22T06:17:06|1168231487579|962073057365
2012-11-27T20:20:05|1168231487580|962073057365
2012-10-31T00:03:53|1099512010845|962073057365
2012-06-23T11:22:50|962073057374|962073057365
2012-06-30T04:02:59|962073057378|962073057365
2012-11-23T04:18:02|1168231487592|893353580647
2012-06-30T04:21:37|962073057385|893353580647
2012-07-16T14:02:32|1030792534123|893353580647
2012-06-24T08:39:31|962073057389|893353580647
2012-09-19T00:31:44|1099512010863|893353580647
2012-06-30T06:41:34|962073057397|893353580647
2012-05-25T03:00:35|962073057399|893353580647
2012-08-08T04:55:23|1030792534136|893353580647
2012-11-13T10:07:55|1168231487612|1168231487610
2012-11-13T03:03:06|1168231487613|1168231487610
2012-11-13T06:10:56|1168231487614|1168231487610
2012-11-12T23:31:02|1168231487615|1168231487610
2012-11-12T22:12:54|1168231487617|1168231487610
2012-11-12T23:33:36|1168231487620|1168231487610
2012-11-13T14:44:29|1168231487622|1168231487610
2012-09-26T02:19:40|1099512010889|1099512010888
2012-09-26T18:02:23|1099512010890|1099512010888
2012-09-25T18:33:41|1099512010891|1099512010888
2012-09-26T23:16:29|1099512010892|1099512010888
2012-09-25T19:06:41|1099512010893|1099512010888
2012-10-30T16:16:47|1099512010894|1099512010888
2012-09-25T21:29:51|1099512010895|1099512010888
2012-11-13T03:36:08|1168231487634|1099512010888
2012-09-26T08:44:40|1099512010899|1099512010888
2012-09-25T18:56:28|1099512010901|1099512010888
2012-09-25T18:51:26|1099512010903|1099512010888
2012-08-28T20:16:16|1030792534191|1030792534190
2012-08-29T01:32:53|1030792534193|1030792534190
2012-08-29T11:15:36|1030792534194|1030792534190
2012-11-10T14:11:04|1168231487667|1030792534190
2012-11-23T05:34:26|1168231487668|1030792534190
2012-11-09T22:24:37|1168231487670|1030792534190
2012-08-28T21:06:22|1030792534199|1030792534190
2012-08-29T02:10:12|1030792534200|1030792534190
2012-08-29T10:04:37|1030792534201|1030792534190
2012-09-26T23:49:37|1099512010939|962073057466
2012-08-16T02:52:26|1030792534207|1030792534206
2012-08-07T16:32:40|1030792534208|1030792534206
2012-10-08T15:08:22|1099512010946|1030792534206
2012-10-17T21:35:27|1099512010947|1030792534206
2012-08-07T22:50:51|1030792534212|1030792534206
2012-08-14T09:02:46|1030792534215|1030792534206
2012-09-21T06:14:12|1099512010952|1030792534206
2012-08-08T03:04:42|1030792534217|1030792534206
2012-08-08T20:08:46|1030792534219|1030792534206
2012-08-08T05:34:04|1030792534224|962073057487
2012-07-04T17:19:32|962073057493|962073057487
2012-08-17T04:03:31|1030792534230|962073057487
2012-07-04T15:37:03|962073057496|962073057487
2012-08-15T16:48:28|1030792534233|962073057487
2012-07-04T13:43:34|962073057500|962073057487
2012-10-27T02:00:12|1099512011064|893353580855
2012-05-09T05:09:43|962073057593|893353580855
2012-11-11T13:19:48|1168231487802|893353580855
2012-11-20T07:40:38|1168231487882|962073057673
2012-06-19T23:53:44|962073057675|962073057673
2012-05-30T08:12:07|962073057676|962073057673
2012-10-25T22:48:12|1099512011149|962073057673
2012-05-30T05:29:20|962073057678|962073057673
2012-06-08T02:04:21|962073057679|962073057673
2012-05-30T06:51:26|962073057681|962073057673
2012-10-16T11:57:28|1099512011156|962073057673
2012-05-30T22:52:47|962073057685|962073057673
2012-11-19T23:27:43|1168231487894|962073057673
2012-10-06T22:54:35|1099512011161|1099512011160
2012-10-07T06:47:03|1099512011162|1099512011160
2012-10-16T12:06:31|1099512011164|1099512011160
2012-10-25T12:28:35|1099512011165|1099512011160
2012-10-06T18:45:00|1099512011166|1099512011160
2012-10-06T20:48:13|1099512011167|1099512011160
2012-10-06T21:49:48|1099512011168|1099512011160
2012-09-15T20:37:30|1099512011176|1099512011175
2012-11-20T00:32:25|1168231487913|1099512011175
2012-09-16T00:14:19|1099512011178|1099512011175
2012-09-16T10:55:04|1099512011179|1099512011175
2012-09-15T22:25:21|1099512011180|1099512011175
2012-09-16T09:50:55|1099512011181|1099512011175
